34;1478;café court avec caféine (classique);expresso avec caféine (classique);coffee expresso with caffeine;13;13;133;133;1331;1331;;02;;;;;01;;;06;;;;;;;A03KB#F10.A077K$F22.A07SH$F26.A07XE$F28.A07MR;Coffee espresso (beverage), Food industry prepared,Other,Without added sugar,Reconstitution from concentrate, powder or other dehydrated form;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KA;Coffee beverages;2497;
34;1486;café court n.s.;expresso n.s.;coffee expresso n.s.;13;13;133;133;1331;1331;;02;;;;;;;;06;;;;;;;A03KB#F22.A07SH$F28.A07MR;Coffee espresso (beverage), Food industry prepared,Reconstitution from concentrate, powder or other dehydrated form;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KA;Coffee beverages;46;
34;1479;café court sans caféine;expresso décaféiné;coffee expresso without caffeine;13;13;133;133;1331;1331;;00;;;;;;;;00;;;;;;;A03KF#F04.A03KB;Coffee beverage decaffeinated, Coffee espresso (beverage);A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KA;Coffee beverages;47;
34;1477;café n.s.;;coffee n.s.;13;13;133;133;1331;1331;;01;;;;;;;;00;;;;;;;A03KA#F03.A06JL;Coffee beverages, Liquid;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KA;Coffee beverages;943;
34;1903;chicorée café (mélange);ricoré;chicory-coffee mixture;13;13;133;133;1334;1334;;01;;;;;;;;;;;;;;;A03KN#F03.A06JL$F04.A03KA;Chicory coffee infusion, Liquid,Coffee beverages;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KL;Coffee imitate beverages;742;
34;2912;chicorée café (mélange) au lait (qté lait inconnue);;chicory-coffee with milk, mixture;13;13;133;133;1334;1334;;02;;;;;;;;;;;;;;;A03KN#F04.A03KA$F04.A02LV$F28.A07MR;Chicory coffee infusion, Coffee beverages,Cow milk,Reconstitution from concentrate, powder or other dehydrated form;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KL;Coffee imitate beverages;44;
34;2358;chicorée céréales (mélange);caro;chicory with grains;13;13;133;133;1334;1334;;;;;;;;;;;;;;;;;A03KX#F04.A03KS$F04.A03KQ$F04.A03KN;Mixed coffee imitates infusion, Barley coffee infusion,Rye coffee infusion,Chicory coffee infusion;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KL;Coffee imitate beverages;56;
34;1893;chicorée n.s.;;chicory n.s.;13;13;133;133;1334;1334;;01;;;;;;;;;;;;;;;A03KN#F03.A06JL;Chicory coffee infusion, Liquid;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03KL;Coffee imitate beverages;2532;
34;1496;infusion;tisane;tea, herbal;13;13;133;133;1333;1333;;01;;;;2A,04;;;;06;;;;;;;A03LG#F03.A06JL$F04.A03JK$F04.A019H$F22.A07SH;Herbal and other non-tea infusions, Liquid,Food industry prepared,Herbal infusion materials from leaves and herbs,Vanilla;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;1012;
34;3235;infusion antioxydant;;tea, herbal antioxydant;13;13;133;133;1333;1333;;01;;;;;;;;06;;;;;;;A03LE#F03.A06JL$F04.A01LH$F04.A03HT$F04.A01EY$F22.A07SH;Tea, decaffeinated, infusion, Liquid,Food industry prepared,Granate apples,Green tea leaves,Blueberries;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LB;Tea beverages;1;
34;3231;infusion après repas;tisane digestion, tisane après repas, infusion digestion;tea, herbal digestive;13;13;133;133;1333;1333;;01;;;;;;;;08;;;;;;;A03LG#F03.A06JL$F22.A07SY;Herbal and other non-tea infusions, Liquid,Prepared by artisan;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;143;
34;3230;infusion drainante;tisane élimination, tisane drainante, infusion élimination;tea, herbal drain;13;13;133;133;1333;1333;;01;;;;;;;;06;;;;;;;A03LG#F22.A07SH;Herbal and other non-tea infusions, Food industry prepared;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;55;
34;3234;infusion jambes légères;;tea, herbal light legs;13;13;133;133;1333;1333;;01;;;;;;;;06;;;;;;;A03LG#F22.A07SH;Herbal and other non-tea infusions, Food industry prepared;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;2;
34;3233;infusion ligne équilibre;infusion ligne svelte, tisane ligne équilibre, tisane ligne svelte;tea, herbal slim balanced;13;13;133;133;1333;1333;;01;;;;;;;;06;;;;;;;A03LG#F22.A07SH;Herbal and other non-tea infusions, Food industry prepared;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;6;
34;3229;infusion nuit tranquille;infusion nuit paisible, tisane bonne nuit, tisane nuit paisible, infusion nuit calme, tisane nuit tranquille, tisane nuit calme, infusion bonne nuit, infusion bonne nuit;tea, herbal nuit tranquille;13;13;133;133;1333;1333;;02;;;;;;;;06;;;;;;;A03LG#F22.A07SH$F28.A07MR;Herbal and other non-tea infusions, Food industry prepared,Reconstitution from concentrate, powder or other dehydrated form;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;185;
34;3232;infusion ventre plat;tisane ventre plat;tea, herbal stomach flat;13;13;133;133;1333;1333;;01;;;;;;;;06;;;;;;;A03LG#F22.A07SH;Herbal and other non-tea infusions, Food industry prepared;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;2;
34;5143;maté;;maté infusion;13;13;133;133;1332;1332;;;;;;99;;;;08;;;;;;;A03LR#F22.A07SY;Maté infusion, Prepared by artisan;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;1390;
34;4033;thé rouge;thé rooibos;tea red;13;13;133;133;1332;1332;;;;;;00;;;;06;;;;;;;A03LT#F22.A07SH;Rooibos infusion, Food industry prepared;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LG;Herbal and other non-tea infusions;41;
34;2321;thé sans théine (déthéiné);;tea without theine;13;13;133;133;1332;1332;;;;;;59,A6;;;;06;;;;;;;A03LE#F04.A01BY$F04.A01AB$F22.A07SH;Tea, decaffeinated, infusion, Food industry prepared,Lemons,Ginger roots;A03GG;Coffee, cocoa, tea and infusions;A03JZ;Hot drinks and similar (coffee, cocoa, tea and herbal drinks);A03LB;Tea beverages;3337;
